           7           16   			 2.033359255012122457e-16   			 2.244939802103975100e-16   			 -2.115805470918526429e-17
           6           17   			 9.419237725423796195e-18   			 1.041692606557838625e-17   			 -9.976883401545900548e-19
           5           18   			 3.532214147033923493e-19   			 3.913513808134573393e-19   			 -3.812996611006498999e-20
           4           19   			 1.045721293529779653e-20   			 1.160885185369518455e-20   			 -1.151638918397388020e-21
           3           20   			 2.352872910442003602e-22   			 2.617371242281433331e-22   			 -2.644983318394297290e-23
           2           21   			 3.781402891781790534e-24   			 4.213218640117925193e-24   			 -4.318157483361346588e-25
           1           22   			 3.867343866595012165e-26   			 4.257232130869920745e-26   			 -3.898882642749085801e-27
           0           23   			 1.891635586921472946e-28   			 3.464280694532984951e-29   			 1.545207517468174451e-28
          24            0   			 2.333112602687387183e-06   			 2.773590004507434252e-07   			 2.055753602236643758e-06
          23            1   			 6.299404027255942229e-06   			 8.451918080351047909e-06   			 -2.152514053095105680e-06
          22            2   			 8.149853960262372818e-06   			 9.686371378982526443e-06   			 -1.536517418720153625e-06
          21            3   			 6.723629517216455472e-06   			 7.653121155839637405e-06   			 -9.294916386231819326e-07
          20            4   			 3.971143683605968131e-06   			 4.432881826500567062e-06   			 -4.617381428945989310e-07
          19            5   			 1.787014657622685054e-06   			 1.974773861673713631e-06   			 -1.877592040510285770e-07
          18            6   			 6.366239717780813873e-07   			 6.995734034567835816e-07   			 -6.294943167870219433e-08
          17            7   			 1.841662204072306113e-07   			 2.017324241745797763e-07   			 -1.756620376734916500e-08
          16            8   			 4.402723706610357543e-08   			 4.814311931347564036e-08   			 -4.115882247372064928e-09
          15            9   			 8.805447413220712400e-09   			 9.620988205787782848e-09   			 -8.155407925670704487e-10
          14           10   			 1.485919250980994177e-09   			 1.623303302432986099e-09   			 -1.373840514519919221e-10
          13           11   			 2.127566200268240920e-10   			 2.325020653496572675e-10   			 -1.974544532283317550e-11
          12           12   			 2.592971306576917450e-11   			 2.835529142608518334e-11   			 -2.425578360316008841e-12
          11           13   			 2.692700972214491489e-12   			 2.947389993720545058e-12   			 -2.546890215060535689e-13
          10           14   			 2.380155323653880406e-13   			 2.608348735670818289e-13   			 -2.281934120169378830e-14
           9           15   			 1.785116492740410365e-14   			 1.958933920587868531e-14   			 -1.738174278474581660e-15
           8           16   			 1.129644030562290636e-15   			 1.241533549802983056e-15   			 -1.118895192406924200e-16
           7           17   			 5.980468397094476527e-17   			 6.583827072008294460e-17   			 -6.033586749138179328e-18
           6           18   			 2.616454923728832365e-18   			 2.885625019529913627e-18   			 -2.691700958010812621e-19
           5           19   			 9.295300386931376270e-20   			 1.027132585414244848e-19   			 -9.760254672110722097e-21
           4           20   			 2.614303233824449332e-21   			 2.894707777846701250e-21   			 -2.804045440222519181e-22
           3           21   			 5.602078358195246184e-23   			 6.216077616618001614e-23   			 -6.139992584227554297e-24
           2           22   			 8.594097481322252168e-25   			 9.551621575734907261e-25   			 -9.575240944126550922e-26
           1           23   			 8.407269275206547851e-27   			 9.230507125583255366e-27   			 -8.232378503767075148e-28
           0           24   			 3.940907472753067937e-29   			 7.199636329614147197e-30   			 3.220943839791653217e-29
          25            0   			 4.147755738110911812e-06   			 4.822426827076473135e-07   			 3.665513055403264499e-06
          24            1   			 1.166556301343693236e-05   			 1.527956686901632149e-05   			 -3.614003855579389129e-06
          23            2   			 1.574851006813985677e-05   			 1.846907584916136697e-05   			 -2.720565781021510200e-06
          22            3   			 1.358308993377062067e-05   			 1.531775567636271874e-05   			 -1.734665742592098070e-06
          21            4   			 8.404536896520569983e-06   			 9.312773318160223936e-06   			 -9.082364216396539528e-07
          20            5   			 3.971143683605968131e-06   			 4.360713013767081514e-06   			 -3.895693301611133831e-07
          19            6   			 1.489178881352237469e-06   			 1.627157519318381257e-06   			 -1.379786379661437881e-07
          18            7   			 4.547314084129152865e-07   			 4.954920897060477251e-07   			 -4.076068129313243860e-08
          17            8   			 1.151038877545191847e-07   			 1.252406313383508672e-07   			 -1.013674358383168250e-08
          16            9   			 2.445957614783532051e-08   			 2.659802266496104564e-08   			 -2.138446517125725130e-09
          15           10   			 4.402723706610354858e-09   			 4.787653485592424230e-09   			 -3.849297789820693717e-10
          14           11   			 6.754178413549974282e-10   			 7.347840238023051394e-10   			 -5.936618244730771117e-11
          13           12   			 8.864859167784335590e-11   			 9.651276922211742406e-11   			 -7.864177544274068165e-12
          12           13   			 9.972966563757376447e-12   			 1.086858166779833478e-11   			 -8.956151040409583333e-13
          11           14   			 9.616789186480325906e-13   			 1.049308999899558853e-12   			 -8.763008125152626235e-14
          10           15   			 7.933851078846269633e-14   			 8.668758761633625897e-14   			 -7.349076827873562641e-15
           9           16   			 5.578489039813782286e-15   			 6.104548257240964521e-15   			 -5.260592174271822349e-16
           8           17   			 3.322482442830265862e-16   			 3.641839963613398500e-16   			 -3.193575207831326380e-17
           7           18   			 1.661241221415132425e-17   			 1.824164357047787468e-17   			 -1.629231356326550430e-18
           6           19   			 6.885407694023242072e-19   			 7.574992979643889496e-19   			 -6.895852856206474241e-20
           5           20   			 2.323825096732844244e-20   			 2.561668657056857617e-20   			 -2.378435603240133729e-21
           4           21   			 6.224531509105831201e-22   			 6.876003010499788281e-22   			 -6.514715013939570803e-23
           3           22   			 1.273199626862556092e-23   			 1.409492670035344481e-23   			 -1.362930431727883890e-24
           2           23   			 1.868282061157011266e-25   			 2.071709071613930254e-25   			 -2.034270104569189881e-26
           1           24   			 1.751514432334697157e-27   			 1.918383759306793693e-27   			 -1.668693269720965359e-28
           0           25   			 7.881814945506135873e-30   			 1.436690110599252712e-30   			 6.445124834906883161e-30
          26            0   			 7.090180748907543501e-06   			 8.073975204515238939e-07   			 6.282783228456019607e-06
          25            1   			 2.073877869055455274e-05   			 2.656152396707874544e-05   			 -5.822745276524192701e-06
          24            2   			 2.916390753359233312e-05   			 3.377802437049241231e-05   			 -4.614116836900079190e-06
          23            3   			 2.624751678023309328e-05   			 2.934237372097124165e-05   			 -3.094856940738148370e-06
          22            4   			 1.697886241721327714e-05   			 1.868316007829730340e-05   			 -1.704297661084026259e-06
          21            5   			 8.404536896520569982e-06   			 9.173896108315167506e-06   			 -7.693592117945975241e-07
          20            6   			 3.309286403004973275e-06   			 3.596443662710723889e-06   			 -2.871572597057506141e-07
          19            7   			 1.063699200965883929e-06   			 1.153258067948203594e-06   			 -8.955886698231966497e-08
          18            8   			 2.842071302580721841e-07   			 3.077749296667821743e-07   			 -2.356779940870999021e-08
          17            9   			 6.394660430806621590e-08   			 6.922201738812656862e-08   			 -5.275413080060352724e-09
          16           10   			 1.222978807391765653e-08   			 1.324057304180847014e-08   			 -1.010784967890813610e-09
          15           11   			 2.001238048459252430e-09   			 2.167784604536888147e-09   			 -1.665465560776357170e-10
          14           12   			 2.814241005645822117e-10   			 3.050953406553078911e-10   			 -2.367124009072567940e-11
          13           13   			 3.409561218378591171e-11   			 3.700238883834659859e-11   			 -2.906776654560686880e-12
          12           14   			 3.561773772770491278e-12   			 3.870222341543834067e-12   			 -3.084485687733427890e-13
          11           15   			 3.205596395493442621e-13   			 3.488067830264482228e-13   			 -2.824714347710396072e-14
          10           16   			 2.479328462139459213e-14   			 2.701938454638682140e-14   			 -2.226099924992229270e-15
           9           17   			 1.640732070533465025e-15   			 1.791003496387604245e-15   			 -1.502714258541392200e-16
           8           18   			 9.229117896750738819e-17   			 1.009214744784802324e-16   			 -8.630295510972844205e-18
           7           19   			 4.371687424776663644e-18   			 4.789398346962858635e-18   			 -4.177109221861949909e-19
           6           20   			 1.721351923505810649e-19   			 1.889520051755417589e-19   			 -1.681681282496069399e-20
           5           21   			 5.532916896982962004e-21   			 6.085915470915182615e-21   			 -5.529985739322206110e-22
           4           22   			 1.414666252069507248e-22   			 1.559386160486062749e-22   			 -1.447199084165555010e-23
           3           23   			 2.767825275788165307e-24   			 3.057656808062411918e-24   			 -2.898315322742466108e-25
           2           24   			 3.892254294077106113e-26   			 4.307029899125616535e-26   			 -4.147756050485104218e-27
